"ds","y","y_im"
2013-09-24,NA,389.841910060137
2013-09-25,NA,390.075938433439
2013-09-26,NA,390.309966806741
2013-09-27,NA,390.543995180042
2013-09-28,391.04,391.04
2013-09-29,390.21,390.21
2013-09-30,NA,390.109426850352
2013-10-01,389.82,389.82
2013-10-02,389.7,389.7
2013-10-03,390.39,390.39
2013-10-04,NA,392.036416009934
2013-10-05,NA,393.425705201533
2013-10-06,NA,394.814994393132
2013-10-07,396.44,396.44
2013-10-08,397.98,397.98
2013-10-09,394.96,394.96
2013-10-10,392.32,392.32
2013-10-11,NA,393.297313220294
2013-10-12,NA,393.495304451516
2013-10-13,393.27,393.27
2013-10-14,395.55,395.55
2013-10-15,395.11,395.11
2013-10-16,394.26,394.26
2013-10-17,394.15,394.15
2013-10-18,396.2,396.2
2013-10-19,394.34,394.34
2013-10-20,395.25,395.25
2013-10-21,394.4,394.4
2013-10-22,NA,394.851076489709
2013-10-23,394.63,394.63
2013-10-24,396.58,396.58
2013-10-25,398.26,398.26
2013-10-26,397.27,397.27
2013-10-27,397.08,397.08
2013-10-28,398.3,398.3
2013-10-29,398.21,398.21
2013-10-30,397.69,397.69
2013-10-31,397.25,397.25
2013-11-01,NA,398.339217760656
2013-11-02,NA,399.08856901797
2013-11-03,399.74,399.74
2013-11-04,401.9,401.9
2013-11-05,398.54,398.54
2013-11-06,398.25,398.25
2013-11-07,398.95,398.95
2013-11-08,399.72,399.72
2013-11-09,402.57,402.57
2013-11-10,400.5,400.5
2013-11-11,398.22,398.22
2013-11-12,399.97,399.97
2013-11-13,402.22,402.22
2013-11-14,400.49,400.49
2013-11-15,399.26,399.26
2013-11-16,398.84,398.84
2013-11-17,398.52,398.52
2013-11-18,399.62,399.62
2013-11-19,399.52,399.52
2013-11-20,400.64,400.64
2013-11-21,400.14,400.14
2013-11-22,400.2,400.2
2013-11-23,400.38,400.38
2013-11-24,400.61,400.61
2013-11-25,400.41,400.41
2013-11-26,400.56,400.56
2013-11-27,401.79,401.79
2013-11-28,401.76,401.76
2013-11-29,401.07,401.07
2013-11-30,401.72,401.72
2013-12-01,401.3,401.3
2013-12-02,401.82,401.82
2013-12-03,401.62,401.62
2013-12-04,400.3,400.3
2013-12-05,400.69,400.69
2013-12-06,400.53,400.53
2013-12-07,401.73,401.73
2013-12-08,402.42,402.42
2013-12-09,401.64,401.64
2013-12-10,401.96,401.96
2013-12-11,404.02,404.02
2013-12-12,403.74,403.74
2013-12-13,405.41,405.41
2013-12-14,403.59,403.59
2013-12-15,404.16,404.16
2013-12-16,404.98,404.98
2013-12-17,NA,404.389654391506
2013-12-18,404.29,404.29
2013-12-19,NA,403.22715563755
2013-12-20,402.13,402.13
2013-12-21,401.8,401.8
2013-12-22,402.9,402.9
2013-12-23,NA,403.638641591084
2013-12-24,404.92,404.92
2013-12-25,403.37,403.37
2013-12-26,403.52,403.52
2013-12-27,404.65,404.65
2013-12-28,404.79,404.79
2013-12-29,403.86,403.86
2013-12-30,404.22,404.22
2013-12-31,403.76,403.76
2014-01-01,402.68,402.68
2014-01-02,401.9,401.9
2014-01-03,402.52,402.52
2014-01-04,403.1,403.1
2014-01-05,402.5,402.5
2014-01-06,401.79,401.79
2014-01-07,401.29,401.29
2014-01-08,400.93,400.93
2014-01-09,401.56,401.56
2014-01-10,401.69,401.69
2014-01-11,401.6,401.6
2014-01-12,402.19,402.19
2014-01-13,402.38,402.38
2014-01-14,402.25,402.25
2014-01-15,402.12,402.12
2014-01-16,NA,402.102565936472
2014-01-17,402.09,402.09
2014-01-18,401.9,401.9
2014-01-19,401.97,401.97
2014-01-20,402.13,402.13
2014-01-21,402.32,402.32
2014-01-22,402.05,402.05
2014-01-23,401.74,401.74
2014-01-24,403.51,403.51
2014-01-25,403.75,403.75
2014-01-26,402.99,402.99
2014-01-27,403.42,403.42
2014-01-28,403.56,403.56
2014-01-29,403.5,403.5
2014-01-30,403.69,403.69
2014-01-31,402.64,402.64
2014-02-01,402.94,402.94
2014-02-02,404.62,404.62
2014-02-03,405,405
2014-02-04,404.41,404.41
2014-02-05,402.86,402.86
2014-02-06,403.73,403.73
2014-02-07,404.67,404.67
2014-02-08,404.3,404.3
2014-02-09,404.89,404.89
2014-02-10,404.95,404.95
2014-02-11,406.24,406.24
2014-02-12,406.66,406.66
2014-02-13,406.53,406.53
2014-02-14,406.62,406.62
2014-02-15,405.39,405.39
2014-02-16,405.69,405.69
2014-02-17,404.3,404.3
2014-02-18,404.15,404.15
2014-02-19,404.57,404.57
2014-02-20,405.35,405.35
2014-02-21,405.54,405.54
2014-02-22,404.7,404.7
2014-02-23,403.95,403.95
2014-02-24,404.05,404.05
2014-02-25,405.31,405.31
2014-02-26,404.29,404.29
2014-02-27,404.82,404.82
2014-02-28,404.43,404.43
2014-03-01,403.66,403.66
2014-03-02,404.4,404.4
2014-03-03,405.04,405.04
2014-03-04,405.59,405.59
2014-03-05,404.44,404.44
2014-03-06,404.28,404.28
2014-03-07,403.99,403.99
2014-03-08,404.31,404.31
2014-03-09,405.04,405.04
2014-03-10,405.08,405.08
2014-03-11,405.62,405.62
2014-03-12,405.33,405.33
2014-03-13,405.11,405.11
2014-03-14,405.59,405.59
2014-03-15,405.22,405.22
2014-03-16,405.29,405.29
2014-03-17,405.39,405.39
2014-03-18,404.57,404.57
2014-03-19,405.07,405.07
2014-03-20,405.6,405.6
2014-03-21,405.31,405.31
2014-03-22,405.48,405.48
2014-03-23,405.29,405.29
2014-03-24,404.92,404.92
2014-03-25,404.93,404.93
2014-03-26,404.63,404.63
2014-03-27,NA,404.513106732322
2014-03-28,NA,404.367062759728
2014-03-29,404.15,404.15
2014-03-30,404.23,404.23
2014-03-31,404.29,404.29
2014-04-01,405.2,405.2
2014-04-02,404.2,404.2
2014-04-03,404.14,404.14
2014-04-04,404.69,404.69
2014-04-05,404.59,404.59
